"V1","V2","V3","V4"
-0.000658203125,0.000265625,0.0015224609375,-0.00456640625
-0.0036455078125,-0.003958984375,0.0005322265625,-0.0031259765625
-0.002197265625,-0.001560546875,0.0005166015625,-0.0033369140625
-0.0025419921875,-0.0042841796875,-0.00446484375,1.75781249999999e-05
-0.0031630859375,-0.000763671875,0.00162890625,-0.0046650390625
0.0008251953125,-0.0035224609375,0.0012138671875,-0.000720703125
-0.0008544921875,0.0003720703125,-0.0019169921875,-0.005662109375
-0.0005234375,-0.00267578125,0.00026171875,-0.0009619140625
-0.0042255859375,0.0025751953125,0.001876953125,-0.003279296875
0.002724609375,-0.008078125,0.0005302734375,-0.0018876953125
-0.0026962890625,-0.00136328125,0.002814453125,-0.0030947265625
-0.0009736328125,-0.00268359375,-0.001703125,-0.00228125
-0.000978515625,2.53906250000001e-05,-0.0023701171875,-0.00336328125
-0.00126171875,-0.003087890625,-0.0026328125,-0.0012568359375
-0.00713671875,0.001708984375,-0.0035380859375,-0.0050244140625
-0.0012841796875,0.000197265625,-0.001857421875,-0.003103515625
-0.000115234375,-0.0012265625,-0.0033037109375,-0.002380859375
-0.00259375,0.001107421875,0.001611328125,-0.0042919921875
-0.0020419921875,0.0005595703125,0.0005947265625,-0.0049912109375
0.0014921875,-0.001671875,-0.0051025390625,-0.001359375
-0.0049833984375,0.00324609375,-0.0011455078125,-0.003931640625
0.0015185546875,-0.00093359375,-0.0018837890625,-0.0006669921875
-0.0011201171875,0.0009453125,0.0011669921875,-0.0018603515625
-0.0044013671875,0.001328125,0.0003544921875,-0.0027890625
-0.001837890625,-0.0006337890625,0.000525390625,-0.0015380859375
-0.0040263671875,-0.003265625,-0.00203515625,-0.0037138671875
0.001015625,-0.00348046875,-0.00243359375,-0.0003330078125
-0.0028369140625,-0.0012138671875,-0.0024521484375,-0.0030751953125
-0.0025869140625,-0.0022294921875,0.0034248046875,-0.00143359375
-0.0016748046875,-0.0003916015625,-0.002919921875,-0.0034482421875
-0.00089453125,-0.0021044921875,-0.0022548828125,-0.0027490234375
-0.001029296875,-0.0014697265625,-0.00107421875,-0.003873046875
0.0010849609375,-0.0016240234375,0.0028232421875,-0.0020546875
-0.004787109375,0.0008994140625,0.0030927734375,-0.003119140625
-0.0016767578125,-7.12890625e-05,-0.0025751953125,-0.0032783203125
-0.0035673828125,-0.0009296875,2.73437500000002e-05,-0.00266796875
-0.00273046875,-0.0044091796875,-0.00401171875,-0.0008916015625
-0.00544921875,0.001619140625,-0.0013525390625,-0.006697265625
0.0011376953125,-0.00451171875,-0.004060546875,-0.00333203125
-0.007009765625,0.00228515625,-0.001900390625,-0.0054873046875
0.004837890625,-0.0087841796875,-0.0082939453125,-0.0010654296875
-0.0036328125,-0.000724609375,-0.0004208984375,-0.0039775390625
-0.0003642578125,-0.00356640625,-0.0042978515625,-0.0011875
-0.0021025390625,0.0003564453125,-0.00311328125,-0.0021455078125
0.0003876953125,-0.00543359375,-0.0032392578125,-0.001310546875
-0.0038076171875,0.0017080078125,0.003095703125,-0.0041640625
0.002361328125,-0.00476953125,-0.0049326171875,-0.00225390625
-0.0007470703125,0.0015927734375,-0.000568359375,-0.0009013671875
0.0007978515625,-0.0055830078125,-0.000388671875,-0.0007119140625
-0.0054267578125,0.003560546875,-0.0033681640625,-0.0027587890625
-0.0033896484375,-0.001853515625,-0.0010830078125,-0.0028603515625
-0.0036689453125,-0.00206640625,-0.002435546875,-0.003494140625
-0.0035537109375,-0.003611328125,-0.0003212890625,-0.003876953125
-0.0015654296875,-0.00207421875,-0.0018525390625,-0.0039560546875
-0.0043125,-0.0002421875,0.00348828125,-0.0026962890625
-0.000525390625,-0.00212890625,0.0004013671875,-0.0045966796875
-0.0038271484375,0.0026572265625,0.0043583984375,-0.00521484375
0.001255859375,-0.005494140625,-0.0057490234375,-0.0018173828125
-0.0031259765625,0.00085546875,0.0030009765625,-0.0053994140625
-0.00161328125,-0.0038193359375,-0.008416015625,-0.0029814453125
-0.008056640625,0.002181640625,-0.0011259765625,-0.005501953125
-0.0049189453125,-0.0020283203125,-0.0030634765625,-0.0017041015625
-0.002615234375,-0.0010107421875,-0.001830078125,-0.002404296875
-0.0035244140625,-0.0023583984375,-0.0024912109375,-0.0017490234375
-0.002765625,-0.0049697265625,-0.0035888671875,-0.001662109375
-0.0018935546875,-0.0009052734375,0.00082421875,-0.00196875
-0.001423828125,-0.000212890625,-0.0001689453125,-0.0028837890625
-0.00174609375,-0.0029873046875,-0.00459765625,-0.0032314453125
-0.003248046875,0.00276171875,-0.00108984375,-0.0056708984375
-0.0003212890625,-0.002962890625,-0.0039775390625,-0.00294140625
-0.0020927734375,0.0008828125,-0.004955078125,-0.0032490234375
0.000337890625,-0.00330859375,-0.004498046875,-0.00187890625
-0.0059755859375,0.003376953125,0.0002958984375,-0.006548828125
0.0014931640625,-0.0057900390625,-0.007216796875,-0.0035068359375
-0.0031943359375,0.0013994140625,-0.0027197265625,-0.003685546875
0.00282421875,-0.004126953125,-0.0071923828125,0.0002060546875
-0.0067548828125,0.001556640625,0.001369140625,-0.004994140625
-0.0010654296875,-0.002166015625,-0.002705078125,-0.0031103515625
-0.00483203125,0.00269921875,0.003162109375,-0.00394921875
0.0022001953125,-0.00319921875,-0.00022265625,-0.0026328125
-2.34375000000002e-05,-0.003130859375,-0.002828125,-0.00157421875
-0.001568359375,-0.00078125,-0.0012705078125,-0.0014375
0.001611328125,-0.0022392578125,-0.0022900390625,-0.000951171875
-0.00609765625,0.00293359375,-0.0006044921875,-0.006166015625
-0.0012509765625,-0.0053447265625,-0.002716796875,-0.001759765625
-0.003521484375,-0.002421875,-0.0013291015625,-0.0033173828125
0.000212890625,-0.0036884765625,-0.007095703125,-0.000248046875
-0.0045791015625,-0.0004931640625,0.0017216796875,-0.0029482421875
-0.0010732421875,-0.0034619140625,-0.003357421875,-0.0025
-0.0062939453125,0.0030908203125,0.0007998046875,-0.0047021484375
0.0001650390625,-0.0038291015625,-0.000884765625,-0.0019541015625
-0.0019873046875,-0.0060302734375,-0.0025634765625,-0.0027080078125
-0.0007548828125,0.000990234375,-0.0030439453125,-0.003791015625
-0.003046875,-0.0008798828125,-0.0013408203125,-0.004888671875
-0.002958984375,0.00096875,0.001087890625,-0.00584375
0.0007841796875,-0.0052109375,-0.00494140625,-0.000330078125
-0.0032333984375,0.0026337890625,-0.0027890625,-0.004685546875
0.0030498046875,-0.00366796875,-0.0063017578125,-0.0023544921875
-0.0048955078125,-0.00092578125,0.0008564453125,-0.0037421875
-0.002296875,-0.0018388671875,-0.003265625,-0.0048701171875
-0.00574609375,1.85546875e-05,0.000103515625,-0.0050400390625
-0.000140625,-0.001134765625,-0.0053623046875,-0.0014658203125
-0.00280859375,-0.00210546875,-0.0003916015625,-0.0033798828125
-0.0008017578125,-0.0026220703125,-0.003984375,-0.00296875
0.00057421875,-0.0048037109375,-0.002244140625,-0.001755859375
-0.0024755859375,3.71093749999999e-05,-0.004443359375,-0.0022080078125
-0.002248046875,0.0009345703125,-0.001125,-0.003544921875
-0.0005927734375,-0.0002509765625,-0.001619140625,-0.0016513671875
-0.0028671875,-0.00342578125,-0.002654296875,-0.0036474609375
-0.003357421875,-0.000111328125,-0.0030830078125,-0.0020380859375
-0.0022451171875,-0.0037333984375,-0.0031162109375,-0.0044150390625
-0.0023505859375,-0.002484375,-0.00445703125,-0.00229296875
-0.0045205078125,0.004099609375,0.0013798828125,-0.00629296875
0.0014150390625,-0.0031845703125,-0.0032041015625,-0.0016962890625
-0.0026630859375,-0.0009462890625,0.0010234375,-0.007060546875
0.001560546875,-0.006380859375,-0.002638671875,-0.00090234375
-0.00446484375,0.0024365234375,0.0002490234375,-0.00688671875
0.00242578125,-0.0056142578125,-0.00516796875,-0.0011728515625
-0.0052373046875,0.0026728515625,0.0009287109375,-0.00491015625
0.0008671875,-0.0019892578125,0.000146484375,-0.000841796875
-0.0003759765625,-0.0016640625,-0.0003134765625,-0.002396484375
0.0013681640625,-0.004169921875,-0.007943359375,-0.0010107421875
-0.004138671875,-0.00216015625,-0.003154296875,-0.0017744140625
-0.0036640625,-0.00278515625,-0.0003759765625,-0.004416015625
-0.0001611328125,-0.0026669921875,0.00399609375,-0.0011396484375
-0.00110546875,-0.002591796875,-0.002740234375,-0.0020126953125
-0.001091796875,-0.004041015625,-0.0031884765625,-0.00241796875
-0.00229296875,-0.0007392578125,-0.0001279296875,-0.0043662109375
-0.001046875,-0.004419921875,-0.00425,-0.0007890625
-0.0073134765625,0.0056640625,0.00302734375,-0.0072294921875
0.0004658203125,-0.005666015625,-0.0029306640625,-0.0013232421875
-0.0052099609375,-0.0025009765625,-0.0046728515625,-0.0039248046875
0.0011171875,-0.0033330078125,-0.00160546875,-0.001572265625
-0.0048818359375,0.000544921875,-0.0046591796875,-0.0052744140625
0.000130859375,-0.0047607421875,-0.0046962890625,-0.0028349609375
-0.0058681640625,0.0011748046875,0.0038251953125,-0.0071240234375
-8.984375e-05,-0.0016767578125,-0.0043720703125,-0.0028408203125
-0.0013740234375,-0.0010224609375,-0.01095703125,-0.001595703125
-0.0012587890625,-0.0030654296875,-0.0010126953125,-0.0035361328125
-0.004845703125,-0.001796875,0.0020400390625,-0.0034775390625
-0.0037236328125,-0.002359375,-0.003544921875,-0.0050615234375
-0.00233203125,2.63671874999999e-05,0.0012060546875,-0.00137890625
0.001384765625,-0.00440625,0.0020908203125,-0.00179296875
-0.0074091796875,0.00075390625,-0.002216796875,-0.0020869140625
-0.0022822265625,-0.0010927734375,-0.0028271484375,-0.0039130859375
-0.0040888671875,-0.000609375,-0.0031484375,-0.00219921875
-0.0026015625,-0.0025234375,-0.002384765625,-0.001568359375
0.0013466796875,-0.0079814453125,-0.0074443359375,-0.001755859375
-0.0033544921875,-0.00034765625,-0.0023466796875,-0.004353515625
-0.0019736328125,0.0013583984375,-0.0031708984375,-0.00319921875
-0.0084072265625,0.0026513671875,-0.0010595703125,-0.0068232421875
0.002798828125,-0.005947265625,-0.00134765625,0.0011220703125
-0.0063173828125,-0.0002421875,0.0033994140625,-0.0051650390625
0.0043720703125,-0.0008037109375,-0.00321875,-0.0006513671875
-0.006244140625,0.0020537109375,0.0009384765625,-0.0056103515625
-0.002857421875,-0.0046572265625,-7.8125e-05,-0.0025107421875
-0.0044150390625,0.00255078125,0.000568359375,-0.0039521484375
0.0016552734375,-0.002919921875,-0.0034072265625,-0.0021025390625
-0.0012041015625,-0.001921875,0.000689453125,-0.0037080078125
-0.0019423828125,-0.0033583984375,-0.0019052734375,-0.0034951171875
-0.0032412109375,0.0006357421875,-0.000169921875,-0.0052666015625
-0.000697265625,-0.0001923828125,-0.001,-0.002005859375
-0.000955078125,-0.0037177734375,-0.007861328125,-0.00015625
-0.0038623046875,-0.0016171875,-0.0030908203125,-0.0030712890625
-0.0001865234375,-0.00313671875,0.0006943359375,-0.0012470703125
-0.0019814453125,-0.0004736328125,0.0029990234375,-0.0029677734375
0.001625,-0.0005263671875,-0.002634765625,0.0008662109375
-0.0077333984375,0.002650390625,0.001298828125,-0.005447265625
0.0052646484375,-0.0030732421875,-0.00305859375,-0.0011689453125
-0.004263671875,0.002896484375,-0.0016904296875,-0.0046923828125
0.0013544921875,-0.0095791015625,-0.005185546875,-0.0016982421875
-0.0056201171875,0.0009501953125,0.003380859375,-0.0036484375
-0.0035458984375,-0.0041279296875,-0.0019140625,-0.0031806640625
-0.00671484375,0.002474609375,-0.00367578125,-0.0043544921875
0.001599609375,-0.0038984375,-0.0013935546875,-0.00135546875
-0.0023876953125,-0.002380859375,-0.0045205078125,-0.00377734375
-0.00453125,-0.0035283203125,-0.003345703125,-0.0034990234375
-0.0047705078125,-0.000560546875,0.0002880859375,-0.003421875
-0.0073251953125,0.00090625,0.0031337890625,-0.0062080078125
-0.0007626953125,-0.00240234375,-0.003529296875,-0.0029052734375
-0.003396484375,-0.001244140625,-0.00462109375,-0.0043359375
-0.002263671875,-0.003390625,-0.0044365234375,-0.0022939453125
-0.00358984375,-0.00190625,-0.0021220703125,-0.0037099609375
0.0015126953125,-0.0037294921875,-0.0015048828125,-0.0013681640625
-0.0018154296875,-0.0005537109375,0.0019580078125,-0.002439453125
0.001716796875,-0.0019599609375,-0.00483984375,-0.0025595703125
-0.0076923828125,0.0023466796875,0.0006640625,-0.0044931640625
0.001455078125,-0.0046015625,-0.001822265625,-0.0019228515625
-0.007001953125,0.0001875,-0.002310546875,-0.0063447265625
0.001888671875,-0.0067080078125,-0.0037568359375,-5.95703125e-05
-0.008412109375,0.0011318359375,0.0007431640625,-0.004669921875
0.0018369140625,-0.0037373046875,-0.003244140625,-0.003330078125
-0.005849609375,-0.002216796875,0.0006865234375,-0.0037724609375
-0.0003017578125,-0.002357421875,-0.0038486328125,-0.0049306640625
-0.002966796875,-0.00303515625,0.000177734375,-0.0032822265625
-0.0008828125,-0.0009189453125,5.76171875000001e-05,-0.0027900390625
-0.00508203125,0.000603515625,-0.00071484375,-0.0034990234375
-0.00575,-0.0011220703125,-0.001421875,-0.0066220703125
4.88281249999992e-06,-0.005146484375,-0.003828125,-0.00324609375
-0.0021552734375,-0.0021796875,-0.0013134765625,-0.0029521484375
-0.0001474609375,-0.00169921875,0.0016572265625,-0.0052294921875
0.000583984375,-0.004359375,-0.0044013671875,-0.00119140625
-0.0026513671875,1.95312500000001e-05,-0.001865234375,-0.005580078125
0.000701171875,-0.002912109375,-0.00583203125,-0.0007314453125
-0.0044931640625,0.001873046875,0.0031162109375,-0.0042470703125
-0.0015068359375,-0.0019189453125,-0.0019775390625,-0.0020400390625
-0.0030771484375,-0.00179296875,-0.00378125,-0.0017880859375
0.0016416015625,-0.001796875,-0.0029443359375,-0.002265625
-0.0054140625,-0.00076953125,-0.0027236328125,-0.004583984375
-0.0021064453125,-0.00386328125,-0.0035048828125,-0.0015087890625
-0.002595703125,0.000779296875,-0.001361328125,-0.0029755859375
0.002111328125,-0.004923828125,-0.001919921875,-0.002181640625
-0.005201171875,4.68749999999999e-05,0.00256640625,-0.0037841796875
-0.00080859375,-0.003962890625,-0.004353515625,-0.0025078125
-0.00260546875,0.0014443359375,0.0022822265625,-0.0038154296875
0.0007548828125,-0.003833984375,-0.0029541015625,-0.0021708984375
-0.0021240234375,-0.0025517578125,0.00202734375,-0.003873046875
0.0007744140625,-0.003177734375,-0.0042919921875,-0.0033955078125
-0.001916015625,-0.0028994140625,-0.004111328125,-0.002767578125
-0.0055224609375,0.0024248046875,0.0037197265625,-0.0047236328125
-0.0029169921875,-0.0037373046875,-0.001654296875,-0.0026083984375
0.001873046875,-0.0032626953125,-0.000455078125,-0.000568359375
-0.0046083984375,0.002138671875,-0.000359375,-0.0039033203125
-0.0005078125,-0.0025244140625,-0.00273046875,-0.00238671875
-0.003849609375,0.001072265625,-0.0055244140625,-0.003103515625
-0.0026513671875,-0.00301171875,-0.001478515625,-0.001298828125
-0.000767578125,-2.24609375e-05,0.0003056640625,-0.0042294921875
-0.0018046875,-0.0071845703125,-0.0025810546875,-0.0025068359375
-0.0016142578125,-0.0010078125,-0.0009423828125,-0.0026201171875
-0.0005888671875,-0.0053642578125,0.0002080078125,-0.0010390625
-0.004734375,0.0004736328125,-0.0012744140625,-0.00712109375
-0.003197265625,-0.003501953125,-0.004427734375,-0.0043232421875
-0.0048837890625,-0.0015712890625,-0.001978515625,-0.0053115234375
0.00047265625,-0.007853515625,-0.0057548828125,-0.0016572265625
-0.0042294921875,0.0023818359375,0.0021875,-0.0061298828125
-0.0011416015625,-0.00394140625,-0.0004794921875,-0.0030302734375
-0.0021552734375,0.00225,-0.0017802734375,-0.003201171875
-0.0027587890625,-0.003041015625,-0.0017294921875,-0.003693359375
-0.0006328125,-0.003400390625,-0.004119140625,-0.00429296875
0.000111328125,-0.000466796875,-0.002044921875,-0.004517578125
7.22656249999998e-05,-0.00208203125,-0.0020498046875,-0.00506640625
-0.0039921875,0.00220703125,-0.0056767578125,-0.0041611328125
0.001142578125,-0.0080595703125,-0.0052392578125,-0.0015947265625
-0.003578125,4.68750000000001e-05,-0.0028193359375,-0.0025732421875
0.00067578125,-0.003271484375,-0.00054296875,-0.002787109375
-0.00018359375,-9.57031250000001e-05,-0.0003046875,-0.00390625
-0.0031162109375,-0.0039560546875,-0.002328125,-0.0023212890625
-0.002400390625,0.000333984375,-0.0008134765625,-0.005021484375
-0.00072265625,-0.0056025390625,-0.0047724609375,-0.0018193359375
-0.001423828125,0.0006416015625,-0.0042255859375,-0.00223828125
-0.002859375,-0.0004169921875,-5.17578124999998e-05,-0.0012431640625
-0.0042763671875,-0.001443359375,-0.0035830078125,-0.0039150390625
0.001185546875,-0.00384375,-0.003080078125,-0.001951171875
-0.0034052734375,0.002763671875,-0.0037607421875,-0.0046787109375
-0.0014482421875,-0.002564453125,-0.0031005859375,-0.00271875
-0.0034130859375,-0.0035234375,0.0015234375,-0.004345703125
-0.00190234375,-0.00357421875,-0.003060546875,-0.0047744140625
-0.002490234375,-0.0016396484375,-0.0033564453125,-0.003767578125
0.0002451171875,-0.0036689453125,-0.0019716796875,-0.0021796875
-0.00225390625,-0.0019326171875,-0.0003798828125,-0.004013671875
-0.005552734375,0.001984375,-0.0033427734375,-0.0048671875
-0.00437109375,0.0012802734375,-0.000771484375,-0.003927734375
0.0011689453125,-0.005232421875,0.0020224609375,0.00132421875
-0.0044365234375,-4.88281250000009e-06,-0.001369140625,-0.0031708984375
0.0010859375,-0.00399609375,-0.0033525390625,-0.000986328125
-0.0024697265625,0.0023701171875,0.0032041015625,-0.00288671875
-7.32421875000001e-05,-0.0040341796875,-0.0023134765625,-4.58984375e-05
-0.0033603515625,0.001212890625,0.0003486328125,-0.0014326171875
-0.0003486328125,-0.0053984375,-0.00407421875,-0.00243359375
-0.0032314453125,-0.00075390625,-0.0055048828125,-0.0033154296875
0.00079296875,-0.002455078125,-0.002732421875,-0.0015107421875
-0.0012841796875,-0.0017705078125,-0.00433984375,-0.004318359375
-0.00046875,-0.0031298828125,0.0001865234375,-0.00388671875
-0.00107421875,0.0015654296875,0.0026220703125,-0.003228515625
0.0018193359375,-0.003953125,-0.00396484375,-0.0012392578125
-0.0060703125,0.002501953125,-0.0017138671875,-0.0043837890625
