"","x"
"1306",0.000927734375
"1307",0.00011328125
"1308",0.003283203125
"1309",0.00287890625
"1310",0.0011591796875
"1311",0.0041826171875
"1312",0.002259765625
"1313",0.0004150390625
"1314",0.0013955078125
"1315",0.00204296875
"1316",0.002123046875
"1317",0.0003994140625
"1318",0.0028173828125
"1319",0.0011318359375
"1320",0.0032783203125
"1321",1.7578125e-05
"1322",0.005427734375
"1323",0.0015615234375
"1324",0.0047451171875
"1325",0.0011953125
"1326",0.003283203125
"1327",0.000318359375
"1328",0.00472265625
"1329",0.00079296875
"1330",0.006126953125
"1331",0.002375
"1332",0.00312890625
"1333",0.0018779296875
"1334",0.0025166015625
"1335",2.92968750000001e-05
"1336",0.003107421875
"1337",0.002046875
"1338",0.0020966796875
"1339",0.002328125
"1340",0.00304296875
"1341",3.7109375e-05
"1342",0.00012109375
"1343",0.006552734375
"1344",0.0008173828125
"1345",0.000265625
"1346",0.0009296875
"1347",0.0028330078125
"1348",0.0023134765625
"1349",0.0019658203125
"1350",0.0020869140625
"1351",0.00345703125
"1352",0.006181640625
"1353",0.0010771484375
"1354",0.009828125
"1355",0.004001953125
"1356",0.0046416015625
"1357",0.00288671875
"1358",0.005302734375
"1359",0.0012158203125
"1360",0.0036904296875
"1361",0.0017724609375
"1362",0.005927734375
"1363",0.001353515625
"1364",0.00207421875
"1365",0.0003212890625
"1366",0.0025576171875
"1367",0.0054951171875
"1368",0.0010146484375
"1369",0.00455859375
"1370",0.004724609375
"1371",0.0059658203125
"1372",0.0041865234375
"1373",0.008037109375
"1374",0.003115234375
"1375",0.005046875
"1376",0.0004482421875
"1377",0.0027099609375
"1378",0.0021416015625
"1379",0.004341796875
"1380",0.0028330078125
"1381",4.19921874999999e-05
"1382",0.0025615234375
"1383",0.0032529296875
"1384",0.0022978515625
"1385",0.0026904296875
"1386",0.00271484375
"1387",0.00126171875
"1388",0.0056201171875
"1389",0.001892578125
"1390",0.0018603515625
"1391",0.0032412109375
"1392",0.0010546875
"1393",0.002373046875
"1394",0.0058486328125
"1395",0.000666015625
"1396",0.0017041015625
"1397",0.0007646484375
"1398",0.002791015625
"1399",0.0007880859375
"1400",0.007998046875
"1401",4.00390625000002e-05
"1402",0.0036875
"1403",0.001677734375
"1404",0.0029619140625
"1405",0.001779296875
"1406",0.0039541015625
"1407",0.000533203125
"1408",0.005673828125
"1409",0.0024404296875
"1410",0.002982421875
"1411",0.00213671875
"1412",0.004900390625
"1413",0.0003505859375
"1414",0.008330078125
"1415",0.0017685546875
"1416",0.001748046875
"1417",0.003865234375
"1418",0.0051767578125
"1419",0.00265625
"1420",0.001583984375
"1421",0.000294921875
"1422",0.0022099609375
"1423",0.0018779296875
"1424",0.0026806640625
"1425",0.002318359375
"1426",0.0033359375
"1427",0.0002265625
"1428",0.0051494140625
"1429",0.002052734375
"1430",0.0065732421875
"1431",0.00029296875
"1432",0.0058154296875
"1433",0.0031181640625
"1434",0.0044248046875
"1435",0.0018603515625
"1436",0.0026435546875
"1437",0.001982421875
"1438",0.0006865234375
"1439",0.00231640625
"1440",0.0028544921875
"1441",0.005193359375
"1442",0.00158984375
"1443",0.0059423828125
"1444",0.0027470703125
"1445",0.00378125
"1446",0.001640625
"1447",0.002701171875
"1448",0.0050888671875
"1449",0.0029267578125
"1450",0.000421875
"1451",0.001984375
"1452",0.0005302734375
"1453",0.0015556640625
"1454",0.0034208984375
"1455",0.0034765625
"1456",0.0002431640625
"1457",0.003876953125
"1458",0.00205859375
"1459",0.003318359375
"1460",0.0019599609375
"1461",0.003994140625
"1462",0.0028330078125
"1463",0.0012724609375
"1464",0.0014453125
"1465",0.0050341796875
"1466",0.0017568359375
"1467",0.0008916015625
"1468",0.001150390625
"1469",0.003462890625
"1470",0.00260546875
"1471",0.000416015625
"1472",0.002201171875
"1473",0.0032294921875
"1474",0.0011376953125
"1475",0.0040087890625
"1476",0.0026513671875
"1477",0.00183203125
"1478",0.002294921875
"1479",0.00390234375
"1480",0.001634765625
"1481",0.001857421875
"1482",0.001896484375
"1483",0.00040234375
"1484",0.000744140625
"1485",0.0024619140625
"1486",0.001771484375
"1487",0.0008154296875
"1488",0.00491015625
"1489",0.0007587890625
"1490",0.001232421875
"1491",0.00386328125
"1492",3.41796874999999e-05
"1493",0.0036572265625
"1494",0.0001630859375
"1495",0.00542578125
"1496",0.0003515625
"1497",0.0073056640625
"1498",0.0012451171875
"1499",0.00298828125
"1500",0.000431640625
"1501",0.0013349609375
"1502",0.0002451171875
"1503",0.002822265625
"1504",0.0035
"1505",0.0037763671875
"1506",0.000181640625
"1507",0.003751953125
"1508",0.000478515625
"1509",0.0024072265625
"1510",0.0018798828125
"1511",0.0023037109375
"1512",0.001115234375
"1513",0.00233984375
"1514",0.0029267578125
"1515",0.0004609375
"1516",0.0055712890625
"1517",0.0020556640625
"1518",0.005212890625
"1519",0.0015517578125
"1520",0.003794921875
"1521",0.001720703125
"1522",0.0025634765625
"1523",0.0005712890625
"1524",0.0052294921875
"1525",0.0003876953125
"1526",0.0049365234375
"1527",0.000984375
"1528",0.00571875
"1529",0.00121875
"1530",0.0029833984375
"1531",0.0024326171875
"1532",0.0045302734375
"1533",0.0004580078125
"1534",0.005185546875
"1535",0.000376953125
"1536",0.0035888671875
"1537",0.0016005859375
"1538",0.0039951171875
"1539",0.0003525390625
"1540",0.003013671875
"1541",0.00255859375
"1542",0.0030869140625
"1543",0.0019736328125
"1544",0.00535546875
"1545",0.0003291015625
"1546",0.0006416015625
"1547",0.001787109375
"1548",0.00553515625
"1549",4.296875e-05
"1550",0.0030556640625
"1551",0.0005224609375
"1552",0.0028359375
"1553",0.000283203125
"1554",0.00776953125
"1555",0.0035029296875
"1556",0.0046953125
"1557",0.001640625
"1558",0.005990234375
"1559",0.0012734375
"1560",0.00490234375
"1561",0.002232421875
"1562",0.002375
"1563",0.0017353515625
"1564",0.001396484375
"1565",0.0008662109375
"1566",0.0018984375
"1567",0.00215234375
"1568",0.0034658203125
"1569",0.001212890625
"1570",0.0050634765625
"1571",0.0017763671875
"1572",0.00215234375
"1573",0.00046484375
"1574",0.005564453125
"1575",0.00382421875
"1576",0.0046513671875
"1577",0.0002578125
"1578",0.0009931640625
"1579",0.0035439453125
"1580",0.0031279296875
"1581",0.0003251953125
"1582",0.0041474609375
"1583",0.000279296875
"1584",0.0046826171875
"1585",0.0019541015625
"1586",0.002484375
"1587",0.0015703125
"1588",0.00261328125
"1589",0.00111328125
"1590",0.0010947265625
"1591",2.92968749999998e-05
"1592",0.001826171875
"1593",0.0001650390625
"1594",0.0023115234375
"1595",0.0023037109375
"1596",0.00331640625
"1597",0.0010712890625
"1598",0.0071396484375
"1599",0.00212890625
"1600",0.0034365234375
"1601",0.00543359375
"1602",0.00072265625
"1603",0.0039873046875
"1604",0.00320703125
"1605",0.003931640625
"1606",0.0026845703125
"1607",0.004494140625
"1608",0.00158203125
"1609",0.004337890625
"1610",0.00101171875
"1611",0.00180859375
"1612",0.0022236328125
"1613",0.0020205078125
"1614",0.0007021484375
"1615",0.003892578125
"1616",0.001033203125
"1617",0.00471484375
"1618",0.0015078125
"1619",0.00755859375
"1620",9.47265625e-05
"1621",0.0022041015625
"1622",0.001751953125
"1623",0.0018583984375
"1624",0.004056640625
"1625",0.003880859375
"1626",0.000640625
"1627",0.0015166015625
"1628",0.0028193359375
"1629",0.0019580078125
"1630",0.0004931640625
"1631",0.0045673828125
"1632",0.0004921875
"1633",0.004857421875
"1634",0.0006201171875
"1635",0.004701171875
"1636",0.000431640625
"1637",0.00133984375
"1638",0.0015703125
"1639",0.0033212890625
"1640",0.0032724609375
"1641",0.000228515625
"1642",0.0059794921875
"1643",0.003107421875
"1644",0.00467578125
"1645",0.003705078125
"1646",0.0079375
"1647",0.001201171875
"1648",0.00602734375
"1649",0.0009736328125
"1650",0.0044931640625
"1651",0.000341796875
"1652",0.0038251953125
"1653",0.005388671875
"1654",9.76562499999993e-06
"1655",0.0019814453125
"1656",0.0011259765625
"1657",0.001697265625
"1658",0.002248046875
"1659",0.004447265625
"1660",0.002546875
"1661",0.00201953125
"1662",0.0024697265625
"1663",0.0002978515625
"1664",0.002890625
"1665",0.001787109375
"1666",0.002138671875
"1667",0.002806640625
"1668",0.000794921875
"1669",0.0064140625
"1670",0.000388671875
"1671",0.0023212890625
"1672",0.00191015625
"1673",0.00340625
"1674",0.0011748046875
"1675",0.005208984375
"1676",0.0015830078125
"1677",0.0008603515625
"1678",0.0017041015625
"1679",0.0052001953125
"1680",0.003212890625
"1681",0.000279296875
"1682",0.0011357421875
"1683",0.0010869140625
"1684",0.0036796875
"1685",0.0048525390625
"1686",2.5390625e-05
"1687",0.0030224609375
"1688",0.001029296875
"1689",0.00191015625
"1690",4.1015625e-05
"1691",0.0082080078125
"1692",0.0015791015625
"1693",0.00585546875
"1694",0.00435546875
"1695",0.00584375
"1696",0.0012529296875
"1697",0.00423046875
"1698",0.000984375
"1699",0.002419921875
"1700",0.0008828125
"1701",0.003001953125
"1702",0.0032529296875
"1703",0.0006611328125
"1704",0.0014248046875
"1705",0.0014658203125
"1706",0.0005458984375
"1707",0.0052255859375
"1708",0.000501953125
"1709",0.003310546875
"1710",0.0016806640625
"1711",0.0031015625
"1712",0.0002265625
"1713",0.006044921875
"1714",0.0020224609375
"1715",0.001861328125
"1716",0.0009541015625
"1717",0.002203125
"1718",0.003232421875
"1719",0.0055
"1720",0.002212890625
"1721",0.0028994140625
"1722",0.0005078125
"1723",0.001482421875
"1724",0.0020654296875
"1725",0.0027978515625
"1726",6.93359375e-05
"1727",0.005564453125
"1728",0.0008212890625
"1729",0.0043916015625
"1730",0.0034853515625
"1731",0.0058154296875
"1732",0.001896484375
"1733",0.00544921875
"1734",0.00203125
"1735",0.0054560546875
"1736",0.0024677734375
"1737",0.0033603515625
"1738",0.0014951171875
"1739",0.002990234375
"1740",0.0025947265625
"1741",0.00488671875
"1742",0.0011796875
"1743",0.004380859375
"1744",0.0007236328125
"1745",0.0010419921875
"1746",0.0006396484375
"1747",0.0022548828125
"1748",0.00015234375
"1749",0.00339453125
"1750",0.0004814453125
"1751",0.00272265625
"1752",0.0042294921875
"1753",0.000103515625
"1754",0.0011767578125
"1755",0.0010166015625
"1756",0.000140625
"1757",0.0056826171875
"1758",0.002451171875
"1759",0.0038330078125
"1760",0.0028603515625
"1761",0.00231640625
"1762",0.0006083984375
"1763",0.005146484375
"1764",0.003482421875
"1765",0.0058876953125
"1766",0.0006318359375
"1767",0.0061533203125
"1768",0.001712890625
"1769",0.003748046875
"1770",0.0010322265625
"1771",0.0049892578125
"1772",0.0030283203125
"1773",0.001083984375
"1774",0.0009853515625
"1775",0.0003662109375
"1776",0.00142578125
"1777",0.0024326171875
"1778",0.003453125
"1779",0.000552734375
"1780",0.00222265625
"1781",0.002154296875
"1782",0.00344140625
"1783",0.0014560546875
"1784",0.0038583984375
"1785",0.003408203125
"1786",0.0024248046875
"1787",0.0035478515625
"1788",0.000337890625
"1789",0.0014072265625
"1790",0.004564453125
"1791",0.000923828125
"1792",0.002703125
"1793",7.421875e-05
"1794",0.0059619140625
"1795",0.0005302734375
"1796",0.004384765625
"1797",0.00070703125
"1798",0.0026015625
"1799",0.001361328125
"1800",0.0031279296875
"1801",0.0014892578125
"1802",0.00330859375
"1803",0.002947265625
"1804",0.002962890625
"1805",0.0004521484375
"1806",0.0031728515625
"1807",0.00097265625
"1808",0.0087841796875
"1809",0.001052734375
"1810",0.0060078125
"1811",0.0033779296875
"1812",0.00727734375
"1813",0.001814453125
"1814",0.006619140625
"1815",0.0020654296875
"1816",0.002353515625
"1817",0.00176953125
"1818",0.0042998046875
"1819",0.004212890625
"1820",0.0007265625
"1821",0.0035595703125
"1822",0.001267578125
"1823",0.0022333984375
"1824",0.003341796875
"1825",0.001837890625
"1826",0.0025556640625
"1827",0.002265625
"1828",0.004974609375
"1829",0.0013447265625
"1830",0.00068359375
"1831",0.003494140625
"1832",0.0029970703125
"1833",0.0050302734375
"1834",0.00312890625
"1835",0.0005712890625
"1836",0.005296875
"1837",0.0002333984375
"1838",0.00653515625
"1839",0.001990234375
"1840",0.0037265625
"1841",4.58984375000001e-05
"1842",0.003908203125
"1843",0.00077734375
"1844",0.00568359375
"1845",0.002666015625
"1846",0.0033740234375
"1847",0.002107421875
"1848",0.001310546875
"1849",0.0005009765625
"1850",0.00437109375
"1851",0.00098828125
"1852",0.00165234375
"1853",0.0005615234375
"1854",0.0053017578125
"1855",0.00012109375
"1856",0.006083984375
"1857",0.0035009765625
"1858",0.0009052734375
"1859",0.00096484375
"1860",0.003244140625
"1861",0.0013720703125
"1862",0.0051796875
"1863",0.001501953125
"1864",0.003212890625
"1865",0.00107421875
"1866",0.0021689453125
"1867",0.003521484375
"1868",0.001564453125
"1869",0.0050068359375
"1870",0.002056640625
"1871",0.0008935546875
"1872",9.76562500000001e-05
"1873",0.005228515625
"1874",0.0012255859375
"1875",0.001544921875
"1876",0.0028916015625
"1877",0.0038544921875
"1878",0.0001923828125
"1879",0.0012900390625
"1880",0.0027490234375
"1881",0.0015908203125
"1882",0.0027353515625
"1883",0.001765625
"1884",0.0055380859375
"1885",0.0034833984375
"1886",0.00459765625
"1887",0.000515625
"1888",0.00235546875
"1889",0.0008251953125
"1890",0.0062197265625
"1891",0.0012373046875
"1892",0.0015322265625
"1893",0.0017158203125
"1894",0.002328125
"1895",0.0027255859375
"1896",0.0041572265625
"1897",0.00298046875
"1898",0.0018671875
"1899",0.0028017578125
"1900",0.0013984375
"1901",0.001259765625
"1902",0.0015400390625
"1903",0.000796875
"1904",0.00548046875
"1905",0.0002060546875
"1906",0.0013828125
"1907",0.0004140625
"1908",0.0020419921875
"1909",0.00015234375
"1910",0.002279296875
"1911",0.00625390625
"1912",0.0005166015625
"1913",0.0046494140625
"1914",0.00465234375
"1915",0.0051201171875
"1916",0.0025615234375
"1917",0.005646484375
"1918",0.000142578125
"1919",0.00185546875
"1920",0.0006396484375
"1921",0.000591796875
"1922",0.003896484375
"1923",0.0001572265625
"1924",0.004017578125
"1925",0.0010517578125
"1926",7.2265625e-05
"1927",0.0024990234375
"1928",0.0035830078125
"1929",0.0004130859375
"1930",0.005326171875
"1931",0.002353515625
"1932",5.37109375000001e-05
"1933",0.00142578125
"1934",0.00058203125
"1935",0.0039560546875
"1936",0.001087890625
"1937",0.0053046875
"1938",0.00037890625
"1939",0.0030615234375
"1940",0.0023896484375
"1941",0.0004130859375
"1942",0.003205078125
"1943",0.0006552734375
"1944",0.0035673828125
"1945",0.00319140625
"1946",0.003025390625
"1947",0.002833984375
"1948",0.0018740234375
"1949",0.0041181640625
"1950",0.000564453125
"1951",0.0060478515625
"1952",0.003017578125
"1953",0.0060712890625
"1954",0.0006103515625
"1955",0.0038203125
"1956",0.0025986328125
"1957",0.004947265625
"1958",0.0018271484375
"1959",0.00190625
"1960",0.003943359375
"1961",0.004943359375
"1962",0.0007373046875
"1963",0.0035654296875
"1964",0.000607421875
"1965",0.0013154296875
"1966",0.0040751953125
"1967",0.0037255859375
"1968",0.0012548828125
"1969",9.76562499999999e-05
"1970",0.001328125
"1971",0.004138671875
"1972",0.003025390625
"1973",0.00465234375
"1974",0.0022861328125
"1975",0.0037763671875
"1976",0.0016025390625
"1977",0.00854296875
"1978",0.00288671875
"1979",0.0044150390625
"1980",0.00480859375
"1981",0.0032080078125
"1982",0.0021162109375
"1983",0.003525390625
"1984",0.000947265625
"1985",0.0030087890625
"1986",0.00028125
"1987",0.005669921875
"1988",0.000765625
"1989",0.00144140625
"1990",0.00059765625
"1991",0.0049697265625
"1992",0.00560546875
"1993",0.002142578125
"1994",0.00153125
"1995",0.0008369140625
"1996",0.0021220703125
"1997",0.0048984375
"1998",0.0009677734375
"1999",0.002291015625
"2000",0.0018427734375
